NAME	PROBE	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_51	SDC1	null	null	764	2.307508945465088	0.68378067	Yes	
row_52	EPHA2	null	null	803	2.263967514038086	0.68729126	Yes	
row_53	VDR	null	null	845	2.241664171218872	0.6906355	Yes	
row_54	COQ8A	null	null	861	2.2277491092681885	0.6949646	Yes	
row_55	SPHK1	null	null	964	2.1395246982574463	0.6957007	Yes	
row_56	RHBDF2	null	null	1000	2.1190948486328125	0.6990088	Yes	
row_57	KRT17	null	null	1084	2.0705089569091797	0.70033485	Yes	
row_58	RGS16	null	null	1148	2.0275652408599854	0.70234734	Yes	
row_59	PPP1R15A	null	null	1187	2.007946014404297	0.7052931	Yes	
row_60	CCND3	null	null	1198	1.998107671737671	0.7093108	Yes	
row_61	ANKRA2	null	null	1213	1.9905879497528076	0.71315575	Yes	
row_62	TAP1	null	null	1230	1.9828243255615234	0.7169054	Yes	
row_63	HRAS	null	null	1359	1.9143253564834595	0.71612906	Yes	
row_64	MXD4	null	null	1452	1.8597595691680908	0.7166386	Yes	
row_65	POM121	null	null	1462	1.8542132377624512	0.7203779	Yes	
row_66	SERPINB5	null	null	1488	1.8430557250976562	0.72346765	Yes	
row_67	RPL18	null	null	1491	1.8419750928878784	0.7274534	Yes	
row_68	BAK1	null	null	1545	1.8142257928848267	0.72938585	Yes	
row_69	IER3	null	null	1559	1.808653473854065	0.73286843	Yes	
row_70	TRIB3	null	null	1718	1.7424981594085693	0.73054117	Yes	
row_71	ST14	null	null	1776	1.7177629470825195	0.73210454	Yes	
row_72	DCXR	null	null	1875	1.6842286586761475	0.7319924	Yes	
row_73	RAB40C	null	null	1895	1.6773443222045898	0.7349509	Yes	
row_74	ISCU	null	null	1929	1.6628212928771973	0.73733056	Yes	
row_75	STEAP3	null	null	1962	1.6526857614517212	0.73972684	Yes	
row_76	PTPRE	null	null	2048	1.6204562187194824	0.73998183	Yes	
row_77	CDKN2A	null	null	2074	1.6094318628311157	0.7425561	Yes	
row_78	MKNK2	null	null	2131	1.5860490798950195	0.74386793	Yes	
row_79	SEC61A1	null	null	2140	1.583134651184082	0.74704826	Yes	
row_80	CD81	null	null	2215	1.5604063272476196	0.74760044	Yes	
row_81	RETSAT	null	null	2254	1.5467222929000854	0.7495286	Yes	
row_82	RPS27L	null	null	2324	1.5229072570800781	0.7501933	Yes	
row_83	RACK1	null	null	2877	1.3570408821105957	0.7316256	No	
row_84	TAX1BP3	null	null	2942	1.3403339385986328	0.73208284	No	
row_85	ITGB4	null	null	3148	1.2835420370101929	0.7269072	No	
row_86	IRAK1	null	null	3377	1.2193593978881836	0.7206915	No	
row_87	PLK2	null	null	3600	1.170265793800354	0.7146019	No	
row_88	PMM1	null	null	3621	1.1657880544662476	0.7163927	No	
row_89	JAG2	null	null	3635	1.162513017654419	0.7184497	No	
row_90	ABAT	null	null	3749	1.134769082069397	0.71653944	No	
row_91	AK1	null	null	3786	1.126136064529419	0.71761775	No	
row_92	RXRA	null	null	3854	1.1154638528823853	0.7174617	No	
row_93	BAIAP2	null	null	3921	1.1018561124801636	0.71731466	No	
row_94	UPP1	null	null	4462	0.985342264175415	0.69839567	No	
row_95	TRIAP1	null	null	4800	0.9195610880851746	0.68726087	No	
row_96	PRMT2	null	null	4909	0.9021865129470825	0.6850328	No	
row_97	SLC3A2	null	null	5001	0.8835004568099976	0.68342745	No	
row_98	GPX2	null	null	5046	0.87556391954422	0.6836405	No	
row_99	EPHX1	null	null	5179	0.8517466187477112	0.6803636	No	
row_100	NDRG1	null	null	5262	0.8364132046699524	0.679006	No	
row_101	ZNF365	null	null	5264	0.8363868594169617	0.6808122	No	
row_102	HBEGF	null	null	5304	0.8301464915275574	0.68112034	No	
row_103	CEBPA	null	null	5316	0.827721893787384	0.6825168	No	
row_104	CCND2	null	null	5450	0.8074421882629395	0.67910314	No	
row_105	DEF6	null	null	5472	0.8029960989952087	0.6800545	No	
row_106	KLK8	null	null	5761	0.7535578608512878	0.6704675	No	
row_107	TRAFD1	null	null	6013	0.7137638926506042	0.66223794	No	
row_108	IFI30	null	null	6023	0.7119141817092896	0.66345704	No	
row_109	HDAC3	null	null	6437	0.6398780941963196	0.6487366	No	
row_110	IP6K2	null	null	6484	0.6316301226615906	0.6483333	No	
row_111	ADA	null	null	6636	0.6093664765357971	0.6437796	No	
row_112	MAPKAPK3	null	null	6679	0.6047067642211914	0.64347315	No	
row_113	RAD9A	null	null	6916	0.567470908164978	0.63550675	No	
row_114	NHLH2	null	null	7041	0.5479470491409302	0.63187206	No	
row_115	ZMAT3	null	null	7196	0.527023196220398	0.62701946	No	
row_116	BMP2	null	null	7239	0.5221315026283264	0.6265308	No	
row_117	LIF	null	null	7800	0.4405745565891266	0.6056287	No	
row_118	EI24	null	null	8116	0.40269604325294495	0.59421295	No	
row_119	HINT1	null	null	8137	0.3999670445919037	0.59431416	No	
row_120	TP53	null	null	8235	0.38849931955337524	0.5913824	No	
row_121	ALOX15B	null	null	8329	0.376562237739563	0.5885805	No	
row_122	PCNA	null	null	8807	0.32279422879219055	0.5706606	No	
row_123	BLCAP	null	null	8974	0.30440983176231384	0.56484807	No	
row_124	TNNI1	null	null	8997	0.302589476108551	0.5646563	No	
row_125	S100A4	null	null	9126	0.2887968420982361	0.5602937	No	
row_126	PERP	null	null	9152	0.28587624430656433	0.5599479	No	
row_127	VAMP8	null	null	9341	0.26780569553375244	0.5531953	No	
row_128	CCNK	null	null	9368	0.2656247019767761	0.5527657	No	
row_129	ZBTB16	null	null	9432	0.25873079895973206	0.5508757	No	
row_130	TCHH	null	null	9492	0.25202950835227966	0.54912716	No	
row_131	APP	null	null	10003	0.23522351682186127	0.529725	No	
row_132	TCN2	null	null	10170	0.21451397240161896	0.5237142	No	
row_133	TPD52L1	null	null	10190	0.2117403745651245	0.52343917	No	
row_134	APAF1	null	null	10238	0.2061726599931717	0.5220582	No	
row_135	TOB1	null	null	10307	0.19933733344078064	0.51984185	No	
row_136	PTPN14	null	null	10552	0.1705777943134308	0.5106873	No	
row_137	HEXIM1	null	null	10554	0.17043331265449524	0.51102424	No	
row_138	TGFA	null	null	10750	0.14857132732868195	0.5037351	No	
row_139	CDKN2B	null	null	10871	0.13369476795196533	0.4993428	No	
row_140	S100A10	null	null	11102	0.10872270166873932	0.49059865	No	
row_141	INHBB	null	null	11263	0.08882435411214828	0.48454484	No	
row_142	PITPNC1	null	null	11960	0.00688681285828352	0.45737362	No	
row_143	ZFP36L1	null	null	13137	-4.922125954180956E-4	0.41143897	No	
row_144	CGRRF1	null	null	13749	-0.02793166972696781	0.38763437	No	
row_145	CDK5R1	null	null	13989	-0.04546546936035156	0.37839907	No	
row_146	FOXO3	null	null	14004	-0.04700307920575142	0.37795594	No	
row_147	FUCA1	null	null	14366	-0.09065171331167221	0.36405492	No	
row_148	CCNG1	null	null	14430	-0.09923078119754791	0.361813	No	
row_149	VWA5A	null	null	14543	-0.117385134100914	0.35769716	No	
row_150	CSRNP2	null	null	14798	-0.14915472269058228	0.34810475	No	
row_151	FGF13	null	null	15033	-0.17832714319229126	0.3393579	No	
row_152	CLCA2	null	null	15049	-0.18067567050457	0.33917063	No	
row_153	HSPA4L	null	null	15377	-0.21572475135326385	0.32687363	No	
row_154	TM7SF3	null	null	15524	-0.22822821140289307	0.32167426	No	
row_155	FAM162A	null	null	15694	-0.24624015390872955	0.31561622	No	
row_156	FBXW7	null	null	15719	-0.24933825433254242	0.31522888	No	
row_157	RAD51C	null	null	16203	-0.27610427141189575	0.2969716	No	
row_158	KIF13B	null	null	16336	-0.2868180274963379	0.2924483	No	
row_159	ACVR1B	null	null	16567	-0.28916680812835693	0.28410226	No	
row_160	GM2A	null	null	16610	-0.29313939809799194	0.28310844	No	
row_161	MXD1	null	null	16622	-0.2944132685661316	0.28332832	No	
row_162	SERTAD3	null	null	17262	-0.3669665455818176	0.259178	No	
row_163	TP63	null	null	17462	-0.38827621936798096	0.25226152	No	
row_164	CDKN2AIP	null	null	17928	-0.4517701268196106	0.23509488	No	
row_165	RRP8	null	null	17997	-0.4608435034751892	0.23345546	No	
row_166	SP1	null	null	18111	-0.4710465371608734	0.23008083	No	
row_167	CTSF	null	null	18204	-0.48262715339660645	0.22755203	No	
row_168	SLC35D1	null	null	18397	-0.5084715485572815	0.22117414	No	
row_169	STOM	null	null	18567	-0.5311368107795715	0.21574466	No	
row_170	TSPYL2	null	null	19049	-0.5950077176094055	0.19826907	No	
row_171	CDH13	null	null	19516	-0.6641807556152344	0.18153201	No	
row_172	IL1A	null	null	19905	-0.7183625102043152	0.16796125	No	
row_173	TXNIP	null	null	20342	-0.787365198135376	0.1526678	No	
row_174	NUDT15	null	null	20445	-0.8034741282463074	0.15045626	No	
row_175	LDHB	null	null	20902	-0.8787450790405273	0.13458319	No	
row_176	ERCC5	null	null	21143	-0.9197962880134583	0.12723787	No	
row_177	WWP1	null	null	21184	-0.9268222451210022	0.12772025	No	
row_178	SLC19A2	null	null	21642	-1.0173999071121216	0.112114035	No	
row_179	TPRKB	null	null	21730	-1.0337823629379272	0.11099652	No	
row_180	SAT1	null	null	21838	-1.0527019500732422	0.10913953	No	
row_181	ELP1	null	null	21872	-1.0576313734054565	0.11018393	No	
row_182	BTG1	null	null	21929	-1.0663704872131348	0.11034921	No	
row_183	SLC7A11	null	null	22519	-1.1763219833374023	0.08993757	No	
row_184	GLS2	null	null	22648	-1.2017430067062378	0.08758912	No	
row_185	F2R	null	null	23043	-1.280985713005066	0.07502529	No	
row_186	CCP110	null	null	23483	-1.3797249794006348	0.060921557	No	
row_187	RCHY1	null	null	23595	-1.402725100517273	0.059680566	No	
row_188	RB1	null	null	23819	-1.458117961883545	0.05418696	No	
row_189	NOL8	null	null	23863	-1.4711787700653076	0.055753145	No	
row_190	NUPR1	null	null	23978	-1.508779525756836	0.054628957	No	
row_191	TM4SF1	null	null	24113	-1.550828218460083	0.052816316	No	
row_192	DNTTIP2	null	null	24154	-1.5646848678588867	0.054705985	No	
row_193	ABCC5	null	null	24976	-1.8776025772094727	0.026779406	No	
row_194	TSC22D1	null	null	25522	-2.3443338871002197	0.010663389	No	
